551.24	1.38531
552.24	1.38406
553.24	1.38562
554.24	1.38718
555.24	1.3985
556.24	1.41843
557.24	1.43951
558.24	1.43951
559.24	1.45749
560.24	1.46725
561.24	1.47546
562.24	1.48523
563.24	1.47702
564.24	1.495
565.24	1.495
566.24	1.49655
567.24	1.49655
568.24	1.50632
569.24	1.51608
570.24	1.5278
571.24	1.52936
572.24	1.54578
573.24	1.5571
574.24	1.54889
575.24	1.5571
576.24	1.56531
577.24	1.56686
578.24	1.56686
579.24	1.57663
580.24	1.56842
581.24	1.56686
582.24	1.56842
583.24	1.57507
584.24	1.57663
585.24	1.58484
586.24	1.59616
587.24	1.59616
588.24	1.59616
589.24	1.58795
590.24	1.5864
591.24	1.57663
592.24	1.56531
593.24	1.57507
594.24	1.57663
595.24	1.58484
596.24	1.57663
597.24	1.57663
598.24	1.5864
599.24	1.57663
600.24	1.58484
601.24	1.59616
602.24	1.61414
603.24	1.63531
604.24	1.63718
605.24	1.65515
606.24	1.65671
607.24	1.66843
608.24	1.66998
609.24	1.67664
610.24	1.6864
611.24	1.67975
612.24	1.66843
613.24	1.65671
614.24	1.64694
615.24	1.62741
616.24	1.63718
617.24	1.62741
618.24	1.63718
619.24	1.64539
620.24	1.64694
621.24	1.64694
622.24	1.65671
623.24	1.66647
624.24	1.65826
625.24	1.67664
626.24	1.67468
627.24	1.68796
628.24	1.68796
629.24	1.68796
630.24	1.69772
631.24	1.69928
632.24	1.70905
633.24	1.71881
634.24	1.7074
635.24	1.71539
636.24	1.70749
637.24	1.7157
638.24	1.72702
639.24	1.71725
640.24	1.72702
641.24	1.73679
642.24	1.7403
643.24	1.7485
644.24	1.74841
645.24	1.75632
646.24	1.76608
647.24	1.75787
648.24	1.75787
649.24	1.76608
650.24	1.75787
651.24	1.76764
652.24	1.7778
653.24	1.77936
654.24	1.78757
655.24	1.79889
656.24	1.79889
657.24	1.79733
658.24	1.78757
659.24	1.78912
660.24	1.79578
661.24	1.8071
662.24	1.8071
663.24	1.79889
664.24	1.81531
665.24	1.81686
666.24	1.81686
667.24	1.80865
668.24	1.81882
669.24	1.82858
