764.34	5.21329
765.34	5.23477
766.34	5.22501
767.34	5.2301
768.34	5.18243
769.34	5.14182
770.34	5.08127
771.34	5.0715
772.34	5.0715
773.34	5.07306
774.34	5.073
775.34	5.07462
776.34	5.07306
777.34	5.07306
778.34	5.09924
779.34	5.13516
780.34	5.34314
781.34	5.4805
782.34	5.61438
783.34	5.41135
784.34	5.40158
785.34	5.41245
786.34	5.4187
787.34	5.39587
788.34	5.38892
789.34	5.40057
790.34	5.42166
791.34	5.43298
792.34	5.43454
793.34	5.43808
794.34	5.44785
795.34	5.45761
796.34	5.479
797.34	5.4736
798.34	5.49188
799.34	5.50479
800.34	5.50635
801.34	5.52899
802.34	5.5423
803.34	5.56174
804.34	5.57315
805.34	5.59454
806.34	5.59424
807.34	5.5961
808.34	5.59775
809.34	5.5961
810.34	5.5961
811.34	5.604
812.34	5.60587
813.34	5.59775
814.34	5.61758
815.34	5.62698
816.34	5.62854
817.34	5.63986
818.34	5.65979
819.34	5.67111
820.34	5.69073
821.34	5.69104
822.34	5.69925
823.34	5.6973
824.34	5.6973
825.34	5.69073
826.34	5.68948
827.34	5.70081
828.34	5.70236
829.34	5.72034
830.34	5.73166
831.34	5.73166
832.34	5.73987
833.34	5.7594
834.34	5.7594
835.34	5.7594
836.34	5.78058
837.34	5.79065
838.34	5.81018
839.34	5.81329
840.34	5.82971
841.34	5.83948
842.34	5.84924
843.34	5.8508
844.34	5.8508
845.34	5.85901
846.34	5.86057
847.34	5.86877
848.34	5.87033
849.34	5.87033
850.34	5.87854
851.34	5.88165
852.34	5.89807
853.34	5.9212
854.34	5.92307
855.34	5.93127
856.34	5.9426
857.34	5.93283
858.34	5.93283
859.34	5.94104
860.34	5.9426
861.34	5.95901
862.34	5.97855
863.34	5.98166
864.34	5.97815
865.34	6.00128
866.34	6.00314
867.34	6.01291
868.34	6.00464
869.34	6.01096
870.34	6.03049
871.34	6.04181
872.34	6.04181
873.34	6.05197
874.34	6.06329
875.34	6.08127
876.34	6.08127
877.34	6.09103
878.34	6.10901
879.34	6.12854
880.34	6.14182
881.34	6.13831
882.34	6.15979
883.34	6.16135
884.34	6.17111
885.34	6.17111
886.34	6.18088
887.34	6.18088
888.34	6.19064
889.34	6.19064
890.34	6.21027
891.34	6.20227
892.34	6.21994
893.34	6.22971
894.34	6.21994
895.34	6.23322
896.34	6.23166
897.34	6.24142
898.34	6.23166
899.34	6.23166
900.34	6.24142
901.34	6.25119
902.34	6.25275
903.34	6.25275
904.34	6.27072
905.34	6.28049
906.34	6.2887
907.34	6.29846
908.34	6.30823
909.34	6.32941
910.34	6.33948
911.34	6.33127
912.34	6.34769
913.34	6.3508
914.34	6.35901
915.34	6.35901
916.34	6.35901
917.34	6.37854
918.34	6.39807
919.34	6.39963
920.34	6.40948
921.34	6.42111
922.34	6.42297
923.34	6.44073
924.34	6.4426
925.34	6.46057
926.34	6.47034
927.34	6.4801
928.34	6.49808
929.34	6.50119
930.34	6.5094
931.34	6.52072
932.34	6.53049
933.34	6.5387
934.34	6.54025
935.34	6.54034
936.34	6.55197
937.34	6.55197
938.34	6.56018
939.34	6.56174
940.34	6.55353
941.34	6.56839
942.34	6.57971
943.34	6.56329
944.34	6.56174
945.34	6.56174
946.34	6.5715
947.34	6.59259
948.34	6.61252
949.34	6.62384
950.34	6.65158
951.34	6.65149
952.34	6.66135
953.34	6.6629
954.34	6.6629
955.34	6.67111
956.34	6.68088
957.34	6.69064
958.34	6.70041
959.34	6.70041
960.34	6.71017
961.34	6.71838
962.34	6.71017
963.34	6.71173
964.34	6.71017
965.34	6.72815
966.34	6.74142
967.34	6.7594
968.34	6.78058
969.34	6.79221
970.34	6.79211
971.34	6.79025
972.34	6.79025
973.34	6.79181
974.34	6.79181
975.34	6.78204
976.34	6.78049
977.34	6.80197
978.34	6.80353
979.34	6.80353
980.34	6.80353
981.34	6.81174
982.34	6.81329
983.34	6.83127
984.34	6.83127
985.34	6.8512
986.34	6.85275
987.34	6.85275
988.34	6.86096
989.34	6.86252
990.34	6.86252
991.34	6.86407
992.34	6.87228
993.34	6.87384
994.34	6.87219
995.34	6.88995
996.34	6.88205
997.34	6.90002
998.34	6.90158
999.34	6.90158
1000.34	6.89182
1001.34	6.90002
1002.34	6.90314
1003.34	6.90158
1004.34	6.89337
1005.34	6.89182
1006.34	6.90979
1007.34	6.91135
1008.34	6.91956
1009.34	6.93909
1010.34	6.94885
1011.34	6.95862
1012.34	6.97815
1013.34	7.00119
1014.34	7.00275
1015.34	7.01917
1016.34	7.02228
1017.34	7.03049
1018.34	7.03049
1019.34	7.02072
1020.34	7.01096
1021.34	7.00275
1022.34	7.00119
1023.34	6.99142
1024.34	7.00119
1025.34	7.00275
1026.34	6.99298
1027.34	6.99298
1028.34	7.00119
1029.34	7.00275
1030.34	7.00119
1031.34	7.01291
1032.34	7.03088
1033.34	7.04221
1034.34	7.05197
1035.34	7.05353
1036.34	7.06174
1037.34	7.06174
1038.34	7.0715
1039.34	7.08127
1040.34	7.08127
1041.34	7.08127
1042.34	7.08313
1043.34	7.1008
1044.34	7.10236
1045.34	7.10236
1046.34	7.10236
1047.34	7.1008
1048.34	7.09259
1049.34	7.08438
1050.34	7.09259
1051.34	7.08282
1052.34	7.07495
1053.34	7.06329
1054.34	7.07306
1055.34	7.0715
1056.34	7.0715
1057.34	7.08948
1058.34	7.10901
1059.34	7.12854
1060.34	7.1301
1061.34	7.13986
1062.34	7.15948
1063.34	7.17307
1064.34	7.17307
1065.34	7.18283
1066.34	7.1926
1067.34	7.1925
1068.34	7.1922
1069.34	7.18399
1070.34	7.17267
1071.34	7.17267
1072.34	7.17267
1073.34	7.1629
1074.34	7.17307
1075.34	7.16321
1076.34	7.17111
1077.34	7.18088
1078.34	7.18088
1079.34	7.17938
1080.34	7.20901
1081.34	7.29892
1082.34	7.11823
1083.34	7.19275
1084.34	7.17892
1085.34	7.17728
1086.34	7.18539
1087.34	7.19009
1088.34	7.1983
1089.34	7.23776
1090.34	7.26547
1091.34	7.28345
1092.34	7.30969
1093.34	7.32767
1094.34	7.35385
1095.34	7.38354
1096.34	7.39798
1097.34	7.40274
1098.34	7.42102
1099.34	7.42102
1100.34	7.43558
1101.34	7.45697
1102.34	7.47815
1103.34	7.49454
1104.34	7.50305
1105.34	7.51566
1106.34	7.51907
1107.34	7.52383
1108.34	7.53714
1109.34	7.55658
1110.34	7.56799
1111.34	7.56644
1112.34	7.57495
1113.34	7.58597
1114.34	7.58438
1115.34	7.58472
1116.34	7.58597
1117.34	7.5762
1118.34	7.57651
1119.34	7.58597
1120.34	7.58752
1121.34	7.58627
1122.34	7.58597
1123.34	7.57455
1124.34	7.57462
1125.34	7.57462
1126.34	7.58282
1127.34	7.5961
1128.34	7.59448
1129.34	7.60391
1130.34	7.60391
1131.34	7.60587
1132.34	7.60431
1133.34	7.60266
1134.34	7.61212
1135.34	7.62189
1136.34	7.61368
1137.34	7.62384
1138.34	7.62534
1139.34	7.61368
1140.34	7.6055
1141.34	7.60587
1142.34	7.5929
1143.34	7.60236
1144.34	7.60391
1145.34	7.61368
1146.34	7.61563
1147.34	7.61401
1148.34	7.62189
1149.34	7.62698
1150.34	7.62384
1151.34	7.62384
1152.34	7.63361
1153.34	7.63196
1154.34	7.62344
1155.34	7.6301
1156.34	7.64337
1157.34	7.63361
1158.34	7.61407
1159.34	7.59103
1160.34	7.56995
1161.34	7.52228
1162.34	7.49142
1163.34	7.48166
1164.34	7.49142
1165.34	7.49454
1166.34	7.50305
1167.34	7.49454
1168.34	7.49298
1169.34	7.52072
1170.34	7.54691
1171.34	7.77283
1172.34	7.93228
1173.34	7.95071
1174.34	7.7583
1175.34	7.76425
1176.34	7.74963
1177.34	7.74564
1178.34	7.71439
1179.34	7.71628
1180.34	7.71274
1181.34	7.72089
1182.34	7.72214
1183.34	7.73065
1184.34	7.73886
1185.34	7.73221
1186.34	7.73376
1187.34	7.74667
1188.34	7.758
1189.34	7.75165
1190.34	7.74667
1191.34	7.73682
1192.34	7.73526
1193.34	7.73682
1194.34	7.7579
1195.34	7.763
1196.34	7.77267
1197.34	7.77432
1198.34	7.77423
1199.34	7.77588
1200.34	7.77423
1201.34	7.78409
1202.34	7.78555
1203.34	7.79697
1204.34	7.79727
1205.34	7.79532
1206.34	7.7887
1207.34	7.79852
1208.34	7.79886
1209.34	7.7887
1210.34	7.7887
1211.34	7.79691
1212.34	7.80829
1213.34	7.80862
1214.34	7.80042
1215.34	7.80862
1216.34	7.80823
1217.34	7.80823
1218.34	7.80011
1219.34	7.80862
1220.34	7.81995
1221.34	7.82816
1222.34	7.8215
1223.34	7.80002
1224.34	7.7887
1225.34	7.77228
1226.34	7.76917
1227.34	7.7594
1228.34	7.73947
1229.34	7.7298
1230.34	7.74808
1231.34	7.74963
1232.34	7.75784
1233.34	7.76761
1234.34	7.78058
1235.34	7.79065
1236.34	7.81174
1237.34	7.81995
1238.34	7.83127
1239.34	7.84103
1240.34	7.84924
1241.34	7.8508
1242.34	7.84924
1243.34	7.84924
1244.34	7.83948
1245.34	7.83948
1246.34	7.82306
1247.34	7.8215
1248.34	7.81174
1249.34	7.80353
1250.34	7.79376
1251.34	7.80197
1252.34	7.80042
1253.34	7.80197
1254.34	7.80197
1255.34	7.80197
1256.34	7.81018
1257.34	7.80823
1258.34	7.80823
1259.34	7.80978
1260.34	7.80002
1261.34	7.80011
1262.34	7.80042
1263.34	7.79221
1264.34	7.79221
1265.34	7.80042
1266.34	7.80042
1267.34	7.80197
1268.34	7.81018
1269.34	7.81018
1270.34	7.80823
1271.34	7.81805
1272.34	7.81995
1273.34	7.81995
1274.34	7.81995
1275.34	7.81174
1276.34	7.81174
1277.34	7.80197
1278.34	7.80197
1279.34	7.79376
1280.34	7.79065
1281.34	7.784
1282.34	7.79221
1283.34	7.79065
1284.34	7.80042
1285.34	7.79846
1286.34	7.80002
1287.34	7.81174
1288.34	7.80823
1289.34	7.80978
1290.34	7.80002
1291.34	7.81799
